交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
147,2026-01-09,2026-01-09,2026-01-09,多头,1.0,1.0,1,1.2099999999999957,1.2300000000000157,-0.020000000000020002,是,是,已平仓
148,2026-01-19,2026-01-19,2026-01-19,空头,-1.0,1.0,1,-2.7299999999999893,0.0,-2.7299999999999893,否,是,已平仓
149,2026-01-29,2026-01-30,2026-01-30,空头,-1.0,1.0,2,-1.139999999999995,0.0,-1.139999999999995,否,是,已平仓
150,2026-02-11,2026-02-13,2026-02-13,多头,1.0,1.0,3,1.6299999999999994,1.6599999999999948,-0.029999999999995364,是,是,已平仓
151,2026-02-24,2026-02-24,2026-02-24,空头,-1.0,1.0,1,-0.789999999999992,0.0,-0.789999999999992,否,是,已平仓
152,2026-03-03,2026-03-04,2026-03-04,空头,-1.0,1.0,2,-0.4799999999999943,0.0,-0.4799999999999943,否,是,已平仓
153,2026-03-09,2026-03-13,2026-03-13,多头,1.0,1.0,5,-0.09999999999999609,-3.3299999999999996,3.2300000000000035,否,是,已平仓
154,2026-03-30,2026-04-03,2026-04-03,多头,1.0,1.0,5,2.3399999999990095,-0.2699999999999925,2.609999999999002,是,是,已平仓
155,2026-04-08,2026-04-08,2026-04-08,多头,1.0,1.0,1,-0.6300000000000056,0.3500000000000031,-0.9800000000000086,否,是,已平仓
156,2026-04-16,2026-04-16,2026-04-16,多头,1.0,1.0,1,2.2000000000000144,-0.029999999999023863,2.229999999999038,是,是,已平仓
157,2026-04-29,2026-05-19,2026-05-19,多头,1.0,1.0,12,5.03,3.0900000000000016,1.9399999999999986,是,是,已平仓
158,2026-05-29,2026-05-29,2026-05-29,多头,1.0,1.0,1,2.0600000000000134,1.0299999999999891,1.0300000000000242,是,是,已平仓
159,2026-06-09,2026-06-10,2026-06-10,多头,1.0,1.0,2,-1.6199999999999894,-2.009999999999998,0.39000000000000856,否,是,已平仓
160,2026-06-12,2026-06-17,2026-06-17,空头,-1.0,1.0,4,-0.25000000000000716,0.0,-0.25000000000000716,否,是,已平仓
161,2026-07-01,2026-07-03,2026-07-03,多头,1.0,1.0,3,0.44000000000099515,-1.329999999999977,1.7700000000009721,是,是,已平仓
