信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-12-12,2022-12-19,0.5,中性,-0.0003980669715084595,0.00048544525412230755,-0.000883512225630767,0.00030240476190476187,-0.0006992222930060125,-0.820000000000005,0.23499999999950635,-1.0549999999995112,否,低仓少吃,是,是,低仓少吃,0.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2022-12-19,2022-12-26,0.5,中性,0.0005241320446645048,0.0028848863219508303,-0.0023607542772863255,0.00030360714285714284,0.00022073517750733327,0.2599999999999998,3.0250000000000066,-2.765000000000007,是,低仓少吃,是,否,低仓少吃,0.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空,0.0,利空
2022-12-26,2023-01-02,0.5,中性,-0.0005939128498514412,-0.00015945359898172917,-0.00043445925086971204,0.0003044464285714284,-0.0008978128541233893,-1.054999999999997,-0.5100000000000071,-0.5449999999999899,否,该空没空,否,是,该空没空,0.0,利多,0.0,利空,20.0,利多,0.0,中性,10.0,利多,12.5,中性,0.0,利空,0.0,利空,20.0,利多
2023-01-02,2023-01-09,0.5,中性,0.0005493434365293481,0.0003302946194936318,0.00021904881703571633,0.00024358333333333334,0.00030577396892095217,0.35999999999999566,0.12500000000000352,0.23499999999999213,是,有效进攻,是,否,有效进攻,0.0,利多,0.0,利空,10.0,中性,0.0,中性,5.0,中性,0.0,利空,5.0,中性,5.0,中性,20.0,利多
2023-01-09,2023-01-16,0.5,中性,0.0020771104360017834,-0.002644309490299368,0.004721419926301151,0.0003006547619047619,0.0017762161039920031,2.0899999999999914,-3.409999999999507,5.499999999999499,是,有效防守,否,否,有效防守,0.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,10.0,利多,0.0,利空,0.0,利空
2023-01-16,2023-02-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,10.0,利多,0.0,利空,0.0,利空
2023-02-06,2023-02-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,0.0,利空,0.0,利空,0.0,利空
2023-02-13,2023-02-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-20,2023-02-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-27,2023-03-06,0.5,中性,0.0005719164157453882,0.0007163980174642592,-0.00014448160171887103,0.0003040972222222222,0.0002677212894455467,0.3150000000000028,0.499999999999997,-0.18499999999999422,是,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,5.0,中性,0.0,利空,20.0,利多
2023-03-06,2023-03-13,0.5,中性,0.0007268419034180962,0.0019982781871581423,-0.0012714362837400461,0.0003025099206349204,0.00042460497491830307,0.4999999999999971,1.995,-1.495000000000003,是,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,5.0,中性,0.0,利空,20.0,利多
2023-03-13,2023-03-20,0.5,中性,0.0002939943357489483,0.0003911247893524372,-9.713045360348893e-05,0.00030300992063492043,-8.80263919573836e-06,-0.00999999999999257,0.12500000000000358,-0.13499999999999615,否,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利空,0.0,利空,20.0,利多
2023-03-20,2023-03-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-03-27,2023-04-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-03,2023-04-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,10.0,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-10,2023-04-17,0.5,中性,0.0009368775206910485,0.001066803189520682,-0.00012992566882963352,0.0002973432539682536,0.0006393888677183679,0.7499999999999869,0.9149999999999954,-0.16500000000000847,是,低仓少吃,是,否,低仓少吃,0.0,利空,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,20.0,利多
2023-04-17,2023-04-24,0.5,中性,0.0008388030175683348,0.0003793364557431733,0.00045946656182516143,0.00029717261904761905,0.0005416211690070383,0.6350000000000104,0.11500000000001098,0.5199999999999995,是,有效进攻,是,否,有效进攻,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,20.0,利多
2023-04-24,2023-05-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
