日期,信号日期,总分,结论,仓位,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2026-05-07,2026-05-04,87.5,看多,1.0,0.0002033245349200005,0.0002033245349200005,7.721031746031746e-05,0.00012611421745968305,7.721031746031746e-05,0.00012611421745968305,0.0,0.0,1.2611421745968305,1.2611421745968305,0.0,219.4178418399925,-140.34719387243538,359.7650357124274,0.003961749999999998,0.021941784183999252,0.024269567460317443,-0.014034719387243535,1.0262015310921735,1.0099946461298437,1.0160465058150876
2026-05-08,2026-05-04,87.5,看多,1.0,0.0027347564144209013,0.0027347564144209013,7.71547619047619e-05,0.0026576016525161395,7.71547619047619e-05,0.0026576016525161395,0.0,0.0,26.576016525161396,26.576016525161396,0.0,245.9938583651539,-113.77117734727399,359.7650357124274,0.00403890476190476,0.024599385836515393,0.024346722222222204,-0.011377117734727396,1.0290079423118164,1.012756735466878,1.0160465058150876
2026-05-11,2026-05-11,35.0,中性,0.0,-0.0,-0.00012251657545407217,0.0,-0.0,7.598412698412697e-05,-0.00019850070243819916,-7.598412698412697e-05,0.00019850070243819916,-0.0,-1.9850070243819915,1.9850070243819915,245.9938583651539,-115.75618437165598,361.7500427368094,0.00403890476190476,0.024599385836515393,0.02442270634920633,-0.011575618437165595,1.0290079423118164,1.0126326559798806,1.016171003606525
2026-05-12,2026-05-11,35.0,中性,0.0,0.0,0.0011406342124532036,0.0,0.0,7.607142857142857e-05,0.001064562783881775,-7.607142857142857e-05,-0.001064562783881775,0.0,10.64562783881775,-10.64562783881775,245.9938583651539,-105.11055653283823,351.10441489799166,0.00403890476190476,0.024599385836515393,0.024498777777777758,-0.01051105565328382,1.0290079423118164,1.0137876994319386,1.0150132447734435
2026-05-13,2026-05-11,35.0,中性,0.0,0.0,0.0011317975655352828,0.0,0.0,7.56031746031746e-05,0.0010561943909321082,-7.56031746031746e-05,-0.0010561943909321082,0.0,10.561943909321082,-10.561943909321082,245.9938583651539,-94.54861262351714,340.5424709886706,0.00403890476190476,0.024599385836515393,0.024574380952380934,-0.009454861262351712,1.0290079423118164,1.0149351018821253,1.0138657539813076
2026-05-14,2026-05-11,35.0,中性,0.0,0.0,7.513888888888888e-05,0.0,-0.0,7.513888888888888e-05,-0.0,-7.513888888888888e-05,0.0,-0.0,-0.0,0.0,245.9938583651539,-94.54861262351714,340.5424709886706,0.00403890476190476,0.024599385836515393,0.024649519841269823,-0.009454861262351712,1.0290079423118164,1.0150113629779751,1.0137895789587776
2026-05-15,2026-05-11,35.0,中性,0.0,0.0,0.0003370913701112371,0.0,0.0,7.513888888888888e-05,0.0002619524812223482,-7.513888888888888e-05,-0.0002619524812223482,0.0,2.619524812223482,-2.619524812223482,245.9938583651539,-91.92908781129366,337.9229461764471,0.00403890476190476,0.024599385836515393,0.02472465873015871,-0.009192908781129364,1.0290079423118164,1.0153535145489998,1.0134479543992927
2026-05-18,2026-05-18,30.0,中性,0.0,0.0,6.598959098539291e-05,0.0,-0.0,7.502380952380952e-05,-9.034218538416605e-06,-7.502380952380952e-05,9.034218538416605e-06,-0.0,-0.09034218538416605,0.09034218538416605,245.9938583651539,-92.01942999667781,338.01328836183126,0.00403890476190476,0.024599385836515393,0.02479968253968252,-0.00920194299966778,1.0290079423118164,1.0154205173121305,1.0133810817961926
2026-05-19,2026-05-18,30.0,中性,0.0,0.0,0.0008881031805222959,0.0,0.0,7.502777777777778e-05,0.0008130754027445181,-7.502777777777778e-05,-0.0008130754027445181,0.0,8.130754027445182,-8.130754027445182,245.9938583651539,-83.88867596923264,329.8825343343861,0.00403890476190476,0.024599385836515393,0.0248747103174603,-0.008388867596923262,1.0290079423118164,1.016322315503123,1.0124818934064372
2026-05-20,2026-05-18,30.0,中性,0.0,0.0,0.0007615919474984326,0.0,0.0,7.467063492063492e-05,0.0006869213125777977,-7.467063492063492e-05,-0.0006869213125777977,0.0,6.869213125777977,-6.869213125777977,245.9938583651539,-77.01946284345466,323.0133212086081,0.00403890476190476,0.024599385836515393,0.024949380952380935,-0.007701946284345464,1.0290079423118164,1.017096338394673,1.0117113821645882
2026-05-21,2026-05-18,30.0,中性,0.0,-0.0,-0.0002421024936849877,0.0,-0.0,7.436904761904763e-05,-0.0003164715413040353,-7.436904761904763e-05,0.0003164715413040353,-0.0,-3.164715413040353,3.164715413040353,245.9938583651539,-80.18417825649502,326.17803662164846,0.00403890476190476,0.024599385836515393,0.025023749999999984,-0.0080184178256495,1.0290079423118164,1.0168500968348297,1.011956379327524
2026-05-22,2026-05-18,30.0,中性,0.0,0.0,0.0004722847994025418,0.0,0.0,7.450793650793652e-05,0.00039777686289460524,-7.450793650793652e-05,-0.00039777686289460524,0.0,3.9777686289460523,-3.9777686289460523,245.9938583651539,-76.20640962754896,322.2002679927024,0.00403890476190476,0.024599385836515393,0.02509825793650792,-0.007620640962754895,1.0290079423118164,1.0173303396788358,1.0114786733251926
2026-05-25,2026-05-25,42.5,中性,0.0,0.0,0.0006078391323750153,0.0,0.0,7.433333333333333e-05,0.000533505799041682,-7.433333333333333e-05,-0.000533505799041682,0.0,5.33505799041682,-5.33505799041682,245.9938583651539,-70.87135163713215,316.86521000228555,0.00403890476190476,0.024599385836515393,0.02517259126984125,-0.007087135163713213,1.0290079423118164,1.0179487128698448,1.0108642304883837
2026-05-26,2026-05-25,42.5,中性,0.0,-0.0,-9.776096167246117e-05,0.0,-0.0,7.409920634920634e-05,-0.0001718601680216675,-7.409920634920634e-05,0.0001718601680216675,-0.0,-1.718601680216675,1.718601680216675,245.9938583651539,-72.58995331734883,318.58381168250224,0.00403890476190476,0.024599385836515393,0.025246690476190457,-0.00725899533173488,1.0290079423118164,1.0178491972247414,1.0109630632096585
2026-05-27,2026-05-25,42.5,中性,0.0,0.0,0.0004811712486276976,0.0,0.0,7.417460317460317e-05,0.0004069966454530944,-7.417460317460317e-05,-0.0004069966454530944,0.0,4.069966454530944,-4.069966454530944,245.9938583651539,-68.51998686281789,314.5138452279713,0.00403890476190476,0.024599385836515393,0.02532086507936506,-0.0068519986862817855,1.0290079423118164,1.0183389569938848,1.0104768508016488
2026-05-28,2026-05-25,42.5,中性,0.0,0.0,0.0020823205128947964,0.0,0.0,7.399603174603175e-05,0.0020083244811487646,-7.399603174603175e-05,-0.0020083244811487646,0.0,20.083244811487646,-20.083244811487646,245.9938583651539,-48.43674205133024,294.4306004164836,0.00403890476190476,0.024599385836515393,0.025394861111111094,-0.004843674205133021,1.0290079423118164,1.0204594650931131,1.0083770865096766
2026-05-29,2026-05-25,42.5,中性,0.0,0.0,0.001938869231261696,0.0,0.0,7.311507936507936e-05,0.0018657541518966167,-7.311507936507936e-05,-0.0018657541518966167,0.0,18.657541518966166,-18.657541518966166,245.9938583651539,-29.779200532364076,275.77305889751744,0.00403890476190476,0.024599385836515393,0.025467976190476173,-0.0029779200532364042,1.0290079423118164,1.022438002551732,1.0064257585728305
2026-06-01,2026-06-01,17.5,看空,0.0,0.0,0.001078719858878655,0.0,0.0,7.229761904761905e-05,0.001006422239831036,-7.229761904761905e-05,-0.001006422239831036,0.0,10.06422239831036,-10.06422239831036,245.9938583651539,-19.714978134053716,265.7088364992071,0.00403890476190476,0.024599385836515393,0.02554027380952379,-0.0019714978134053682,1.0290079423118164,1.0235409267295568,1.0053412769724097
2026-06-02,2026-06-01,17.5,看空,0.0,0.0,8.35203383090641e-06,0.0,-0.0,7.185714285714285e-05,-6.350510902623644e-05,-7.185714285714285e-05,6.350510902623644e-05,-0.0,-0.6350510902623644,0.6350510902623644,245.9938583651539,-20.35002922431608,266.3438875894695,0.00403890476190476,0.024599385836515393,0.025612130952380935,-0.002035002922431605,1.0290079423118164,1.0235494753780041,1.0053328803981814
2026-06-03,2026-06-01,17.5,看空,0.0,0.0,0.0001444595174798192,0.0,0.0,7.188492063492063e-05,7.257459684489855e-05,-7.188492063492063e-05,-7.257459684489855e-05,0.0,0.7257459684489855,-0.7257459684489855,245.9938583651539,-19.624283255867095,265.6181416210205,0.00403890476190476,0.024599385836515393,0.025684015873015855,-0.001962428325586706,1.0290079423118164,1.0236973368413338,1.0051876714721841
2026-06-04,2026-06-01,17.5,看空,0.0,0.0,0.0009337127563198985,0.0,0.0,7.185317460317421e-05,0.0008618595817167242,-7.185317460317421e-05,-0.0008618595817167242,0.0,8.618595817167243,-8.618595817167243,245.9938583651539,-11.005687438699852,256.99954580385327,0.00403890476190476,0.024599385836515393,0.02575586904761903,-0.0011005687438699818,1.0290079423118164,1.0246531761033533,1.0042499904455708
2026-06-05,2026-06-01,17.5,看空,0.0,0.0,6.239945202041838e-05,0.0,-0.0,7.147619047619048e-05,-9.076738455772098e-06,-7.147619047619048e-05,9.076738455772098e-06,-0.0,-0.09076738455772097,0.09076738455772097,245.9938583651539,-11.096454823257572,257.09031318841096,0.00403890476190476,0.024599385836515393,0.025827345238095222,-0.0011096454823257538,1.0290079423118164,1.024717113900053,1.0041873297064714
2026-06-08,2026-06-08,17.5,看空,0.0,-0.0,-0.0010177227289332558,0.0,-0.0,7.148015873015833e-05,-0.0010892028876634142,-7.148015873015833e-05,0.0010892028876634142,-0.0,-10.892028876634141,10.892028876634141,245.9938583651539,-21.988483699891713,267.9823420650451,0.00403890476190476,0.024599385836515393,0.025898825396825382,-0.002198848369989168,1.0290079423118164,1.02367423600251,1.0052103551322487
2026-06-09,2026-06-08,17.5,看空,0.0,-0.0,-0.0010256305702914658,0.0,-0.0,7.195634920634921e-05,-0.001097586919497815,-7.195634920634921e-05,0.001097586919497815,-0.0,-10.975869194978149,10.975869194978149,245.9938583651539,-32.96435289486986,278.95821126002323,0.00403890476190476,0.024599385836515393,0.02597078174603173,-0.003296435289486983,1.0290079423118164,1.022624324412046,1.0062423880865934
2026-06-10,2026-06-08,17.5,看空,0.0,-0.0,-0.00029923667187285166,0.0,-0.0,7.243650793650794e-05,-0.0003716731798093596,-7.243650793650794e-05,0.0003716731798093596,-0.0,-3.7167317980935963,3.7167317980935963,245.9938583651539,-36.68108469296346,282.6749430581168,0.00403890476190476,0.024599385836515393,0.02604321825396824,-0.0036681084692963425,1.0290079423118164,1.022318317712633,1.0065435828384166
2026-06-11,2026-06-08,17.5,看空,0.0,-0.0,-0.0012506348125000137,0.0,-0.0,7.259920634920635e-05,-0.00132323401884922,-7.259920634920635e-05,0.00132323401884922,-0.0,-13.2323401884922,13.2323401884922,245.9938583651539,-49.91342488145566,295.907283246609,0.00403890476190476,0.024599385836515393,0.026115817460317443,-0.004991342488145562,1.0290079423118164,1.0210397708350452,1.0078039775769503
2026-06-12,2026-06-08,17.5,看空,0.0,0.0,0.0003176986135270532,0.0,0.0,7.317857142857142e-05,0.0002445200420984818,-7.317857142857142e-05,-0.0002445200420984818,0.0,2.445200420984818,-2.445200420984818,245.9938583651539,-47.46822446047084,293.4620828256242,0.00403890476190476,0.024599385836515393,0.026188996031746015,-0.004746822446047081,1.0290079423118164,1.0213641537545954,1.0074839013383443
2026-06-15,2026-06-15,37.5,中性,0.0,-0.0,-0.0002530015351047684,0.0,-0.0,7.307142857142857e-05,-0.000326072963676197,-7.307142857142857e-05,0.000326072963676197,-0.0,-3.2607296367619703,3.2607296367619703,245.9938583651539,-50.728954097232815,296.7228124623862,0.00403890476190476,0.024599385836515393,0.026262067460317444,-0.005072895409723278,1.0290079423118164,1.0211057470557945,1.0077388608171158
2026-06-16,2026-06-15,37.5,中性,0.0,0.0,0.0002996110296871704,0.0,0.0,7.321428571428572e-05,0.00022639674397288467,-7.321428571428572e-05,-0.00022639674397288467,0.0,2.2639674397288467,-2.2639674397288467,245.9938583651539,-48.46498665750397,294.45884502265733,0.00403890476190476,0.024599385836515393,0.026335281746031728,-0.0048464986657503935,1.0290079423118164,1.0214116816000893,1.0074370215737372
2026-06-17,2026-06-15,37.5,中性,0.0,0.0,0.00015462861027320211,0.0,0.0,7.311507936507936e-05,8.151353090812277e-05,-7.311507936507936e-05,-8.151353090812277e-05,0.0,0.8151353090812277,-0.8151353090812277,245.9938583651539,-47.64985134842274,293.64370971357613,0.00403890476190476,0.024599385836515393,0.026408396825396807,-0.00476498513484227,1.0290079423118164,1.021569621068932,1.0072812670712556
2026-06-18,2026-06-15,37.5,中性,0.0,0.0,8.213685224862806e-05,0.0,0.0,7.307936507936508e-05,9.05748716926298e-06,-7.307936507936508e-05,-9.05748716926298e-06,0.0,0.0905748716926298,-0.0905748716926298,245.9938583651539,-47.55927647673011,293.5531348418835,0.00403890476190476,0.024599385836515393,0.026481476190476173,-0.004755927647673007,1.0290079423118164,1.0216535295819593,1.0071985389536766
2026-06-22,2026-06-22,7.5,看空,0.0,0.0,0.00020893841802482145,0.0,0.0,7.307539682539683e-05,0.0001358630211994246,-7.307539682539683e-05,-0.0001358630211994246,0.0,1.358630211994246,-1.358630211994246,245.9938583651539,-46.200646264735866,292.19450462988925,0.00403890476190476,0.024599385836515393,0.02655455158730157,-0.004620064626473582,1.0290079423118164,1.0218669922541996,1.0069881404446426
2026-06-23,2026-06-22,7.5,看空,0.0,-0.0,-0.0004161295433367436,0.0,-0.0,7.301587301587302e-05,-0.0004891454163526166,-7.301587301587302e-05,0.0004891454163526166,-0.0,-4.891454163526166,4.891454163526166,245.9938583651539,-51.09210042826203,297.08595879341544,0.00403890476190476,0.024599385836515393,0.026627567460317445,-0.005109210042826199,1.0290079423118164,1.021441763209362,1.0074073524061533
2026-06-24,2026-06-22,7.5,看空,0.0,-0.0,-0.00011693911084098883,0.0,-0.0,7.323015873015833e-05,-0.00019016926957114716,-7.323015873015833e-05,0.00019016926957114716,-0.0,-1.9016926957114715,1.9016926957114715,245.9938583651539,-52.993793123973504,298.9876514891269,0.00403890476190476,0.024599385836515393,0.026700797619047603,-0.005299379312397346,1.0290079423118164,1.0213223167177965,1.007525171503859
2026-06-25,2026-06-22,7.5,看空,0.0,-0.0,-0.0001530535268943553,0.0,-0.0,7.331349206349205e-05,-0.00022636701895784736,-7.331349206349205e-05,0.00022636701895784736,-0.0,-2.2636701895784737,2.2636701895784737,245.9938583651539,-55.25746331355198,301.2513216787054,0.00403890476190476,0.024599385836515393,0.026774111111111096,-0.005525746331355193,1.0290079423118164,1.021165999735127,1.0076794003900673
2026-06-26,2026-06-22,7.5,看空,0.0,0.0,0.000978761897205715,0.0,0.0,7.341269841269841e-05,0.0009053491987930166,-7.341269841269841e-05,-0.0009053491987930166,0.0,9.053491987930165,-9.053491987930165,245.9938583651539,-46.203971325621815,292.1978296907752,0.00403890476190476,0.024599385836515393,0.026847523809523793,-0.0046203971325621766,1.0290079423118164,1.0221654781063898,1.0066940865759844
2026-06-29,2026-06-29,5.0,看空,0.0,0.0,0.0009788407181149606,0.0,0.0,7.301587301587302e-05,0.0009058248450990876,-7.301587301587302e-05,-0.0009058248450990876,0.0,9.058248450990876,-9.058248450990876,245.9938583651539,-37.14572287463094,283.1395812397843,0.00403890476190476,0.024599385836515393,0.026920539682539667,-0.003714572287463089,1.0290079423118164,1.023166015297012,1.0057096570130983
2026-06-30,2026-06-29,5.0,看空,0.0,-0.0,-0.0007793037607964414,0.0,-0.0,7.261904761904762e-05,-0.000851922808415489,-7.261904761904762e-05,0.000851922808415489,-0.0,-8.519228084154891,8.519228084154891,245.9938583651539,-45.66495095878583,291.65880932393924,0.00403890476190476,0.024599385836515393,0.026993158730158714,-0.004566495095878578,1.0290079423118164,1.0223686581733717,1.006494021589342
2026-07-01,2026-06-29,5.0,看空,0.0,0.0,1.8640859756323397e-05,0.0,-0.0,7.299206349206349e-05,-5.435120373574009e-05,-7.299206349206349e-05,5.435120373574009e-05,-0.0,-0.543512037357401,0.543512037357401,245.9938583651539,-46.20846299614323,292.20232136129664,0.00403890476190476,0.024599385836515393,0.027066150793650778,-0.004620846299614318,1.0290079423118164,1.022387716004148,1.0064752600251718
2026-07-02,2026-06-29,5.0,看空,0.0,0.0,0.0005259282955663125,0.0,0.0,7.301587301587302e-05,0.0004529124225504395,-7.301587301587302e-05,-0.0004529124225504395,0.0,4.529124225504395,-4.529124225504395,245.9938583651539,-41.679338770638836,287.67319713579224,0.00403890476190476,0.024599385836515393,0.02713916666666665,-0.0041679338770638785,1.0290079423118164,1.0229254186330339,1.0059462044524328
2026-07-03,2026-06-29,5.0,看空,0.0,0.0,7.281746031745992e-05,0.0,-0.0,7.281746031745992e-05,-0.0,-7.281746031745992e-05,0.0,-0.0,-0.0,0.0,245.9938583651539,-41.679338770638836,287.67319713579224,0.00403890476190476,0.024599385836515393,0.027211984126984112,-0.0041679338770638785,1.0290079423118164,1.022999905464113,1.0058729593381317
2026-07-06,2026-07-06,32.5,中性,0.0,0.0,0.00020872688128548275,0.0,0.0,7.281746031745992e-05,0.0001359094209680228,-7.281746031745992e-05,-0.0001359094209680228,0.0,1.359094209680228,-1.359094209680228,245.9938583651539,-40.320244560958606,286.314102926112,0.00403890476190476,0.024599385836515393,0.027284801587301573,-0.004032024456095856,1.0290079423118164,1.023213433043936,1.0056630504259922
2026-07-07,2026-07-06,32.5,中性,0.0,-0.0,-0.00010846890606084731,0.0,-0.0,7.275793650793652e-05,-0.00018122684256878383,-7.275793650793652e-05,0.00018122684256878383,-0.0,-1.8122684256878383,1.8122684256878383,245.9938583651539,-42.13251298664645,288.12637135179983,0.00403890476190476,0.024599385836515393,0.02735755952380951,-0.004213251298664639,1.0290079423118164,1.023102446202187,1.0057721454303534
2026-07-08,2026-07-06,32.5,中性,0.0,0.0,0.0001634412022048309,0.0,0.0,7.283730158730158e-05,9.060390061752934e-05,-7.283730158730158e-05,-9.060390061752934e-05,0.0,0.9060390061752934,-0.9060390061752934,245.9938583651539,-41.226473980471155,287.2203323456245,0.00403890476190476,0.024599385836515393,0.027430396825396813,-0.00412264739804711,1.0290079423118164,1.023269663295973,1.0056077876845877
2026-07-09,2026-07-06,32.5,中性,0.0,0.0,0.00048053659249714894,0.0,0.0,7.279761904761905e-05,0.0004077389734495299,-7.279761904761905e-05,-0.0004077389734495299,0.0,4.077389734495299,-4.077389734495299,245.9938583651539,-37.14908424597586,283.14294261112923,0.00403890476190476,0.024599385836515393,0.02750319444444443,-0.0037149084245975805,1.0290079423118164,1.023761381813179,1.0051247884437144
2026-07-10,2026-07-06,32.5,中性,0.0,0.0,7.261904761904762e-05,0.0,-0.0,7.261904761904762e-05,-0.0,-7.261904761904762e-05,0.0,-0.0,-0.0,0.0,245.9938583651539,-37.14908424597586,283.14294261112923,0.00403890476190476,0.024599385836515393,0.027575813492063478,-0.0037149084245975805,1.0290079423118164,1.0238357263897153,1.0050518025390065
