signal_date,总分_raw,总分,仓位,结论,供给|发行量_得分,供给|发行量_乘数,供给|发行占比_得分,供给|发行占比_乘数,供给|10Y以上发行_得分,供给|10Y以上发行_乘数,需求|银行总净买入_得分,需求|银行总净买入_乘数,估值|地方债-国债利差_得分,估值|地方债-国债利差_乘数,估值|地方债-国债利差变化_得分,估值|地方债-国债利差变化_乘数,估值|地方债-NCD利差_得分,估值|地方债-NCD利差_乘数,供给|发行量变化_得分,供给|发行量变化_乘数,需求|银行总净买入变化_得分,需求|银行总净买入变化_乘数,估值|地方债-NCD利差变化_得分,估值|地方债-NCD利差变化_乘数,估值|地方债-国债利差变化加速度_得分,估值|地方债-国债利差变化加速度_乘数,供需交互|供给×银行承接_得分,供需交互|供给×银行承接_乘数,供需交互|供给×非银承接_得分,供需交互|供给×非银承接_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2022-09-30,47.5,47.5,0.0,中性,10.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,1.0,0.0,1.0,2022-09-29,2022-09-29,2022-09-29,2022-09-29,106.1031,1.0,0.0,16.930000000000003,22.67999999999999,0.3411519999999999,96.69000000000004,-5.189999999999984,-111.5598,9.310000000000002,0.0565289999999999,0.6400000000000432,0.1500000000000474
2022-10-08,30.0,30.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2022-10-07,2022-09-30,2022-09-30,2022-09-30,1202.1498,0.2260593745991095,405.6698999999995,23.57,22.020000000000017,0.3036599999999999,99.03000000000002,-2.749999999999986,1096.0467,6.639999999999997,-0.037492,2.339999999999975,2.4399999999999986
2022-10-09,30.0,30.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.5,2022-10-08,2022-10-08,2022-10-08,2022-09-30,1202.1498,0.2260593745991095,405.6698999999995,21.930000000000003,22.150000000000027,0.3036599999999999,101.41000000000004,-1.1999999999999993,0.0,-1.639999999999997,-0.037492,2.380000000000024,1.5499999999999865
2022-10-10,27.5,27.5,0.0,看空,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2022-10-09,2022-10-09,2022-10-09,2022-09-30,1202.1498,0.2260593745991095,405.6698999999995,15.21,22.65999999999999,0.3036599999999999,100.68,-1.9300000000000352,0.0,-6.720000000000002,-0.037492,-0.7300000000000324,-0.730000000000036
2022-10-11,25.0,25.0,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.5,0.0,0.5,2022-10-10,2022-10-10,2022-10-10,2022-10-10,1460.3152,0.2821311653026057,454.6724999999996,7.160000000000002,21.939999999999984,0.4661919999999999,98.46,-0.6000000000000227,258.1654000000001,-8.049999999999999,0.162532,-2.220000000000013,1.3300000000000125
2022-10-12,27.5,27.5,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2022-10-11,2022-10-11,2022-10-11,2022-10-11,1527.47,0.2913256674874168,463.9107999999995,7.950000000000002,21.97,0.1463959999999999,97.23,-0.7099999999999902,67.15480000000002,0.79,-0.3197959999999999,-1.2299999999999898,-0.1099999999999674
2022-10-13,25.0,25.0,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2022-10-12,2022-10-12,2022-10-12,2022-10-12,1571.9276,0.2841965894983149,502.2762999999995,-9.2,22.07000000000004,0.1019489999999999,96.09,0.0500000000000184,44.45759999999996,-17.150000000000002,-0.0444469999999999,-1.1400000000000006,0.7600000000000086
2022-10-14,27.5,27.5,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.0,2022-10-13,2022-10-13,2022-10-13,2022-10-13,2063.0106,0.3425669969097393,859.8362999999995,-13.31,22.58999999999997,-0.084567,95.36,0.439999999999948,491.0830000000001,-4.110000000000001,-0.1865159999999999,-0.730000000000004,0.3899999999999295
2022-10-17,25.0,25.0,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,2022-10-16,2022-10-14,2022-10-14,2022-10-14,1842.9968,0.4111082122565867,780.7262999999995,-20.51,23.34999999999998,0.0083099999999999,93.12,0.6899999999999906,-220.01380000000017,-7.200000000000001,0.0928769999999999,-2.239999999999995,0.2500000000000426
2022-10-18,27.5,27.5,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2022-10-17,2022-10-17,2022-10-17,2022-10-17,1229.3303,0.2598056571398415,535.9837999999995,-14.48,23.139999999999983,0.0272419999999999,93.16,1.1999999999999993,-613.6664999999998,6.030000000000001,0.018932,0.039999999999992,0.5100000000000087
2022-10-19,12.5,12.5,0.0,看空,5.0,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2022-10-18,2022-10-18,2022-10-18,2022-10-18,1622.6842,0.3166161055461292,1091.674499999999,-10.8,22.75999999999998,0.0925089999999999,92.28,0.7899999999999814,393.35389999999984,3.68,0.0652669999999999,-0.8799999999999955,-0.4100000000000179
2022-10-20,10.0,10.0,0.0,看空,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2022-10-19,2022-10-19,2022-10-19,2022-10-19,2080.7867,0.578963383476071,1406.514499999999,-1.7099999999999982,22.44000000000001,0.2232419999999999,92.96000000000002,0.3699999999999797,458.1025000000002,9.090000000000003,0.130733,0.680000000000021,-0.4200000000000017
2022-10-21,12.5,12.5,0.0,看空,5.0,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2022-10-20,2022-10-20,2022-10-20,2022-10-20,1934.609,0.5611125790320748,1254.9655,1.9400000000000013,21.68000000000001,0.1903419999999999,92.43,-0.9099999999999646,-146.1777000000002,3.65,-0.0329,-0.5300000000000153,-1.2799999999999443
2022-10-24,12.5,12.5,0.0,看空,0.0,0.0,2.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2022-10-23,2022-10-21,2022-10-21,2022-10-21,2825.4851,0.6507957427806721,1833.658799999999,12.410000000000002,20.070000000000032,0.1280009999999999,89.85000000000002,-3.279999999999948,890.8761,10.47,-0.062341,-2.579999999999984,-2.3699999999999832
2022-10-25,2.5,2.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2022-10-24,2022-10-24,2022-10-24,2022-10-24,3642.1708,0.8478306191145224,2382.721199999999,-2.969999999999999,21.099999999999987,0.1305369999999999,88.87999999999998,-2.039999999999996,816.6857,-15.38,0.002536,-0.9700000000000416,1.2399999999999518
2022-10-26,5.0,5.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2022-10-25,2022-10-25,2022-10-25,2022-10-25,2883.461,0.8151907702250473,1690.792199999999,-3.6999999999999993,21.07000000000001,-0.237985,88.85000000000001,-1.6899999999999693,-758.7098000000001,-0.7300000000000004,-0.3685219999999999,-0.0299999999999727,0.3500000000000267
2022-10-27,2.5,2.5,0.0,看空,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-26,2022-10-26,2022-10-26,2022-10-26,2535.7928,0.5584717484465903,1337.5867,-12.169999999999998,22.98,-0.3044690000000001,90.23000000000005,0.5399999999999849,-347.6681999999996,-8.469999999999999,-0.0664840000000001,1.380000000000038,2.2299999999999542
2022-10-28,7.5,7.5,0.0,看空,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2022-10-27,2022-10-27,2022-10-27,2022-10-27,2208.3728,0.5241590850486832,1131.575699999999,-17.32,23.159999999999982,-0.2613400000000001,90.68999999999998,1.479999999999972,-327.4200000000001,-5.150000000000002,0.043129,0.4599999999999369,0.9399999999999872
2022-10-31,45.0,45.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-30,2022-10-28,2022-10-28,2022-10-28,1405.5355,0.389708219752176,583.6658999999996,-27.18,25.22000000000002,-0.2424760000000001,90.75,5.149999999999988,-802.8373000000001,-9.86,0.0188639999999999,0.0600000000000164,3.670000000000016
2022-11-01,67.5,67.5,0.0,中性,5.0,0.5,2.5,0.5,30.0,1.0,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.0,2022-10-31,2022-10-31,2022-10-31,2022-10-31,897.6814,0.2896885207843314,34.60349999999955,-18.12,26.750000000000007,-0.1912580000000001,89.08,5.65000000000002,-507.8540999999999,9.06,0.051218,-1.6700000000000017,0.500000000000032
2022-11-02,65.0,65.0,0.0,中性,5.0,0.5,2.5,0.5,30.0,1.0,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2022-11-01,2022-11-01,2022-11-01,2022-11-01,989.0764,0.3100381533760953,34.60349999999955,-14.659999999999998,25.57999999999998,0.2262819999999999,87.86999999999998,4.50999999999997,91.39499999999998,3.460000000000002,0.41754,-1.2100000000000222,-1.1400000000000503
2022-11-03,47.5,47.5,0.0,中性,5.0,0.5,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.25,0.0,0.5,2022-11-02,2022-11-02,2022-11-02,2022-11-02,761.2905,0.2277137662361745,34.60349999999955,-9.8,24.290000000000013,0.2307029999999999,88.33000000000001,1.310000000000013,-227.78590000000008,4.859999999999998,0.004421,0.4600000000000364,-3.1999999999999567
2022-11-04,65.0,65.0,0.0,中性,5.0,0.5,5.0,1.0,30.0,1.0,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.5,2022-11-03,2022-11-03,2022-11-03,2022-11-03,765.8237,0.2287595299456761,34.60349999999955,-22.03,25.42,0.1707489999999999,87.67999999999998,2.260000000000016,4.533200000000079,-12.23,-0.059954,-0.6500000000000341,0.9500000000000032
2022-11-07,32.5,32.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.25,0.0,0.5,2022-11-06,2022-11-04,2022-11-04,2022-11-04,932.2869,0.2381814981803754,203.5799999999996,2.0299999999999976,24.03999999999997,0.2253229999999999,85.77,-1.1800000000000497,166.46319999999992,24.06,0.054574,-1.9099999999999824,-3.440000000000066
2022-11-08,30.0,30.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,2.5,0.5,0.0,0.25,0.0,0.5,2022-11-07,2022-11-07,2022-11-07,2022-11-07,676.556,0.1565864072492694,203.5799999999996,4.499999999999997,23.580000000000023,0.2306529999999999,83.11000000000001,-3.169999999999984,-255.7308999999999,2.47,0.00533,-2.6599999999999824,-1.9899999999999345
2022-11-09,47.5,47.5,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,2022-11-08,2022-11-08,2022-11-08,2022-11-08,597.5445,0.1408756674445488,233.8918999999995,-10.6,25.360000000000007,0.4937049999999999,78.39,-0.219999999999974,-79.01150000000007,-15.099999999999998,0.2630519999999999,-4.720000000000013,2.95000000000001
2022-11-10,27.5,27.5,0.0,看空,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2022-11-09,2022-11-09,2022-11-09,2022-11-09,604.0515,0.2400600655379637,261.3988999999996,-16.53,23.89000000000001,0.407921,77.42,-0.4000000000000021,6.507000000000062,-5.9300000000000015,-0.0857839999999999,-0.9699999999999988,-0.180000000000028
2022-11-11,32.5,32.5,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,0.0,1.0,2.5,0.5,0.0,0.5,0.0,0.5,2022-11-10,2022-11-10,2022-11-10,2022-11-10,599.8383,0.2387854914473237,277.6788999999995,4.589999999999997,24.020000000000017,0.3959069999999999,72.29999999999998,-1.3999999999999808,-4.213200000000029,21.12,-0.012014,-5.120000000000019,-0.9999999999999788
2022-11-14,30.0,30.0,0.0,中性,10.0,1.0,2.5,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.5,0.0,0.0,2022-11-13,2022-11-11,2022-11-11,2022-11-11,514.0513000000001,0.2536957286591251,223.1385999999995,-3.950000000000003,21.890000000000008,-0.115197,65.43,-2.149999999999963,-85.78699999999992,-8.54,-0.5111039999999999,-6.869999999999976,-0.7499999999999822
2022-11-15,37.5,37.5,0.0,中性,10.0,1.0,2.5,0.5,15.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,2022-11-14,460.9506,0.3516155376106463,223.1385999999995,9.319999999999997,17.870000000000008,-1.162673,53.41,-5.710000000000015,-53.10070000000008,13.27,-1.047476,-12.02000000000001,-3.560000000000052
2022-11-16,35.0,35.0,0.0,中性,10.0,1.0,2.5,0.5,15.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,1.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,2022-11-15,470.4117,0.3562613842334169,192.8266999999996,24.94,20.120000000000005,-1.683866,54.67,-5.240000000000002,9.461099999999988,15.620000000000005,-0.521193,1.2600000000000051,0.4700000000000131
2022-11-17,35.0,35.0,0.0,中性,10.0,1.0,2.5,0.5,15.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,1.0,2.5,0.5,0.0,1.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,2022-11-16,459.2547000000001,0.3507756741297163,165.3196999999996,32.27,19.26999999999999,-2.38629,37.56,-4.620000000000022,-11.156999999999869,7.330000000000002,-0.7024239999999997,-17.11,0.6199999999999797
2022-11-18,32.5,32.5,0.0,中性,10.0,1.0,5.0,1.0,15.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-11-17,2022-11-17,2022-11-17,2022-11-17,426.5347,0.2191251458296631,149.0396999999996,30.74,21.560000000000024,-2.774763,50.82000000000004,-2.4599999999999937,-32.72000000000014,-1.5300000000000047,-0.3884730000000003,13.26000000000004,2.160000000000029
2022-11-21,47.5,47.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,1.0,0.0,0.0,2022-11-20,2022-11-18,2022-11-18,2022-11-18,185.3755,0.0880026850537781,20.02999999999955,21.81,18.52999999999998,-2.38453,49.03,-3.360000000000028,-241.1592,-8.93,0.3902330000000003,-1.7900000000000418,-0.9000000000000341
2022-11-22,45.0,45.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2022-11-21,2022-11-21,2022-11-21,2022-11-21,347.5918,0.1532124372292436,20.02999999999955,8.389999999999999,18.35999999999997,-1.467372,48.15999999999998,0.48999999999997,162.2163,-13.42,0.917158,-0.8700000000000188,3.849999999999998
2022-11-23,52.5,52.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.5,0.0,0.0,2022-11-22,2022-11-22,2022-11-22,2022-11-22,271.0594,0.1236494937366323,39.16999999999955,3.899999999999998,18.41,-1.36736,47.16999999999998,-1.7100000000000115,-76.5324,-4.49,0.1000119999999999,-0.990000000000002,-2.199999999999981
2022-11-24,50.0,50.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,2022-11-23,2022-11-23,2022-11-23,2022-11-23,268.4094,0.0954952511277045,45.46999999999954,2.009999999999998,18.89000000000003,-0.607838,49.63999999999999,-0.3799999999999599,-2.6499999999999773,-1.89,0.7595219999999999,2.470000000000013,1.3300000000000516
2022-11-25,50.0,50.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.5,0.0,1.0,2022-11-24,2022-11-24,2022-11-24,2022-11-24,506.0251000000001,0.2127653195940284,45.46999999999954,-7.700000000000003,17.520000000000024,0.037159,56.02,-4.039999999999999,237.6157000000001,-9.71,0.644997,6.38000000000001,-3.660000000000039
2022-11-28,47.5,47.5,0.0,中性,10.0,1.0,2.5,0.5,30.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,2022-11-27,2022-11-25,2022-11-25,2022-11-25,485.9951,0.2686695873077435,25.43999999999955,-1.6400000000000023,14.529999999999976,-0.0365859999999999,54.19999999999998,-4.000000000000004,-20.030000000000143,6.0600000000000005,-0.0737449999999999,-1.8200000000000216,0.0399999999999947
2022-11-29,52.5,52.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,2022-11-28,2022-11-28,2022-11-28,2022-11-28,359.0788000000001,0.2134859250306839,25.43999999999955,5.649999999999998,12.43000000000003,-0.1123379999999999,54.43000000000002,-5.929999999999948,-126.91629999999986,7.29,-0.0757519999999999,0.2300000000000395,-1.929999999999944
2022-11-30,50.0,50.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,1.0,2.5,0.5,0.0,1.0,0.0,1.0,2022-11-29,2022-11-29,2022-11-29,2022-11-29,286.6157000000001,0.1780757404230351,6.299999999999545,8.559999999999997,12.72000000000002,0.098373,50.72000000000001,-5.689999999999973,-72.4631,2.9099999999999997,0.2107109999999999,-3.710000000000008,0.2399999999999753
2022-12-01,50.0,50.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.5,0.0,1.0,2022-11-30,2022-11-30,2022-11-30,2022-11-30,272.9157000000001,0.1254199131008107,0.0,4.989999999999998,13.670000000000028,0.071357,55.12999999999999,-5.220000000000002,-13.700000000000044,-3.5699999999999985,-0.027016,4.409999999999975,0.4699999999999704
2022-12-02,45.0,45.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2022-12-01,2022-12-01,2022-12-01,2022-12-01,375.6,0.1648308245929695,0.0,-4.260000000000002,16.420000000000012,-0.1926589999999999,53.41999999999998,-1.100000000000012,102.68429999999996,-9.25,-0.2640159999999999,-1.710000000000008,4.11999999999999
2022-12-05,47.5,47.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,2022-12-04,2022-12-02,2022-12-02,2022-12-02,375.6000000000001,0.1484878434473215,0.0,-16.090000000000003,14.860000000000008,-0.201976,51.62,0.3300000000000302,5.684341886080803e-14,-11.830000000000002,-0.009317,-1.799999999999983,1.4300000000000423
2022-12-06,45.0,45.0,0.0,中性,5.0,0.5,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2022-12-05,2022-12-05,2022-12-05,2022-12-05,508.4235,0.0500302416076402,0.0,-22.65,13.439999999999984,-0.1766529999999999,52.46,1.0099999999999554,132.8234999999999,-6.559999999999995,0.025323,0.8400000000000034,0.6799999999999251
2022-12-07,42.5,42.5,0.0,中性,5.0,0.5,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2022-12-06,2022-12-06,2022-12-06,2022-12-06,508.4235,0.0500302416076402,0.0,-30.87,12.060000000000004,-0.4167329999999999,50.58000000000003,-0.6600000000000161,0.0,-8.220000000000002,-0.24008,-1.879999999999974,-1.6699999999999715
2022-12-08,42.5,42.5,0.0,中性,5.0,0.5,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-07,2022-12-07,2022-12-07,2022-12-07,508.4235,0.0481150745065439,0.0,-36.43000000000001,16.75,-0.840732,44.77000000000002,3.079999999999973,0.0,-5.560000000000006,-0.4239990000000001,-5.810000000000009,3.739999999999989
2022-12-09,55.0,55.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2022-12-08,2022-12-08,2022-12-08,2022-12-08,168.1235,0.0164399465761751,0.0,-18.630000000000003,13.39999999999999,-0.902161,42.40999999999997,-3.0200000000000227,-340.29999999999995,17.800000000000004,-0.0614289999999999,-2.360000000000049,-6.099999999999996
2022-12-12,47.5,47.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-11,2022-12-09,2022-12-09,2022-12-09,168.1235,0.0168561363425702,0.0,-25.230000000000004,14.579999999999991,-0.932368,41.10999999999998,-0.2800000000000135,0.0,-6.600000000000001,-0.0302069999999999,-1.29999999999999,2.740000000000009
2022-12-13,47.5,47.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-12,2022-12-12,2022-12-12,2022-12-12,7.158,0.0030946046316175,0.0,-30.14,15.70999999999998,-0.996556,37.73,2.2699999999999942,-160.96550000000002,-4.909999999999997,-0.064188,-3.379999999999981,2.550000000000008
2022-12-14,50.0,50.0,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-13,2022-12-13,2022-12-13,2022-12-13,72.158,0.0303432464641316,0.0,-21.68,16.36000000000002,-0.922232,30.38000000000003,4.300000000000017,65.0,8.46,0.0743239999999999,-7.349999999999966,2.0300000000000225
2022-12-15,52.5,52.5,0.0,中性,10.0,1.0,5.0,1.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,2022-12-14,2022-12-14,2022-12-14,2022-12-14,126.0351,0.0883814851401623,0.0,-8.780000000000005,19.340000000000003,-0.560044,38.89,2.5900000000000034,53.8771,12.899999999999997,0.362188,8.50999999999997,-1.7100000000000133
