supply_amount,supply_ratio,supply_long,fly_penalty,bank_demand,spread_gov,spread_change,spread_ncd,nonbank_sentiment,objective,strategy_total_return,benchmark_total_return,excess_total_return,strategy_final_nav,benchmark_final_nav,strategy_annual_return,strategy_max_drawdown,strategy_sharpe,signal_period_win_rate,capital_gain_total_bp,benchmark_capital_gain_bp,capital_gain_excess_bp,capital_trade_win_rate,capital_gain_trade_count,capital_gain_closed_trade_count,capital_gain_avg_trade_bp,capital_gain_avg_win_bp,capital_gain_best_trade_bp,capital_gain_worst_trade_bp,capital_gain_open_trade_count,capital_gain_open_trade_bp,capital_gain_max_drawdown_bp,latest_score,latest_conclusion,latest_position
15.0,0.0,15.0,0.0,25.0,5.0,15.0,15.0,10.0,35.1999999999847,0.026500289609311833,0.017565189249212354,0.00893510036009948,1.0265002896093118,1.0175651892492124,0.007924793601329805,-0.010002582994615428,-0.701911269743093,0.07917174177831912,16.849999999993013,7.869999999999927,8.979999999993087,0.6,46,45,0.3855555555554006,1.878518518518372,4.070000000000011,-5.889999999999993,1,-0.5000000000000143,-13.950000000001008,82.5,看多,1.0
10.0,15.0,15.0,0.0,20.0,15.0,5.0,15.0,5.0,35.19740540540432,0.015994112690798534,-0.0038323359878835728,0.019826448678682107,1.0159941126907985,0.9961676640121164,0.004800255440642998,-0.007505185711700002,-1.1375316379868647,0.0682095006090134,6.90999999999997,-14.58999999999898,21.49999999999895,0.5405405405405406,38,37,0.2002702702702698,2.072999999999952,4.999999999998998,-5.889999999999993,1,-0.5000000000000143,-9.52000000000005,82.5,看多,1.0
5.0,10.0,10.0,0.0,20.0,20.0,10.0,10.0,15.0,35.19575609755905,0.017250563860935708,0.0008622110823481854,0.016388352778587523,1.0172505638609357,1.0008622110823482,0.005175108294052988,-0.007521289827432054,-1.1882516513539447,0.0535931790499391,10.079999999999984,-7.409999999998111,17.489999999998094,0.5609756097560976,42,41,0.25804878048780494,1.6830434782608727,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.280000000000017,80.0,看多,1.0
0.0,5.0,15.0,0.0,25.0,20.0,20.0,5.0,10.0,35.18902564103107,0.014891643915701192,-0.004084651634551295,0.018976295550252487,1.0148916439157012,0.9959153483654487,0.004471075398994717,-0.006854387438465226,-1.2402444039725073,0.047503045066991476,7.590000000002005,-12.850000000001023,20.440000000003028,0.5641025641025641,40,39,0.20743589743594917,1.8481818181819571,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.349999999999984,77.5,看多,1.0
5.0,10.0,10.0,0.0,25.0,5.0,15.0,10.0,20.0,35.18491228069379,0.024537828196612654,0.010055717613487225,0.01448211058312543,1.0245378281966127,1.0100557176134872,0.007342858821191012,-0.008030431722471754,-0.7852740701877834,0.0925700365408039,12.099999999995038,-2.600000000002949,14.699999999997987,0.5964912280701754,58,57,0.22105263157886046,1.5664705882352363,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.740000000001025,85.0,看多,1.0
0.0,5.0,20.0,0.0,25.0,10.0,20.0,10.0,10.0,35.18399999999882,0.01495217979913499,-0.006226103713484199,0.02117828351261919,1.014952179799135,0.9937738962865158,0.0044891569493616945,-0.007972823959763398,-1.2535640699034416,0.06211936662606577,5.569999999999012,-17.43000000000099,23.000000000000004,0.55,41,40,0.1517499999999757,1.6731818181819114,3.2899999999999943,-5.539999999999989,1,-0.5000000000000143,-12.330000000001991,80.0,看多,1.0
10.0,15.0,10.0,0.0,15.0,25.0,5.0,15.0,5.0,35.182216216218755,0.017553305580604084,0.0024424437330419213,0.015110861847562163,1.017553305580604,1.002442443733042,0.005265380698240563,-0.008234099632861702,-1.0928659201894637,0.057247259439707675,10.83000000000202,-5.139999999998095,15.970000000000116,0.6216216216216216,38,37,0.30621621621627115,1.894782608695698,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.26999999999903,77.5,看多,1.0
5.0,10.0,20.0,0.0,20.0,25.0,0.0,5.0,15.0,35.180727272728376,0.024197790412817,0.010728224289204835,0.013469566123612164,1.024197790412817,1.0107282242892048,0.0072419472699989385,-0.006164000002675585,-0.8207369289116063,0.07551766138855055,13.990000000000986,0.37000000000106475,13.619999999999921,0.4772727272727273,45,44,0.3293181818182044,2.5109523809522405,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.029999999999026,85.0,看多,1.0
10.0,0.0,15.0,0.0,20.0,10.0,25.0,10.0,10.0,35.18017391304006,0.02062862708925617,0.00546617052467524,0.015162456564580928,1.0206286270892562,1.0054661705246752,0.006181327971036765,-0.010241543860789237,-0.8595235996882826,0.06942752740560293,11.28999999999797,-4.690000000001046,15.979999999999016,0.5652173913043478,47,46,0.25630434782604317,2.04346153846154,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-13.96000000000102,77.5,看多,1.0
15.0,0.0,15.0,0.0,25.0,5.0,5.0,15.0,20.0,35.17841509432867,0.022992168218851416,0.007564543875780538,0.015427624343070878,1.0229921682188514,1.0075645438757805,0.006883971344468609,-0.007844415255707005,-0.8274780088150144,0.09135200974421437,10.809999999995023,-5.169999999999999,15.979999999995023,0.6226415094339622,54,53,0.21339622641500083,1.5154545454544566,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-10.280000000001053,87.5,看多,1.0
10.0,5.0,20.0,0.0,20.0,5.0,10.0,25.0,5.0,35.17372413791775,0.026290081853743485,0.01699916820296754,0.009290913650775945,1.0262900818537435,1.0169991682029675,0.007862497208168229,-0.011020472215855781,-0.7594652562982397,0.08038976857490865,16.009999999993937,6.599999999999939,9.409999999993998,0.6551724137931034,30,29,0.5693103448273779,2.315263157894525,11.25000000000001,-5.889999999999993,1,-0.5000000000000143,-15.310000000000983,80.0,看多,1.0
10.0,15.0,15.0,0.0,20.0,15.0,15.0,5.0,5.0,35.17361702127109,0.015786357887606295,-0.0057820113591187106,0.021568369246725005,1.0157863578876063,0.9942179886408813,0.004738242162597883,-0.008880795878511205,-1.027743664448693,0.06577344701583435,5.899999999997991,-17.299999999998914,23.199999999996905,0.48936170212765956,48,47,0.13617021276591498,2.082608695652089,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-12.620000000000028,82.5,看多,1.0
0.0,15.0,15.0,0.0,25.0,25.0,10.0,0.0,10.0,35.17099999999254,0.01801916395451686,-7.099128855592163e-05,0.01809015524307278,1.0180191639545169,0.9999290087114441,0.00540425507711384,-0.005882223559134259,-1.1688975621628108,0.06090133982947625,9.629999999998013,-9.609999999996912,19.239999999994925,0.4375,49,48,0.2110416666666255,2.1657142857141913,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-8.089999999997993,82.5,看多,1.0
15.0,5.0,15.0,0.0,25.0,5.0,5.0,20.0,10.0,35.16978947366976,0.030051685663845085,0.023944896596061804,0.00610678906778328,1.030051685663845,1.0239448965960618,0.008975928359023166,-0.006943706475034395,-0.6148296950955999,0.0876979293544458,19.26999999999391,13.54000000000105,5.7299999999928595,0.631578947368421,39,38,0.520263157894577,2.0366666666665396,6.429999999999006,-5.889999999999993,1,-0.5000000000000143,-9.52000000000005,85.0,看多,1.0
5.0,15.0,10.0,0.0,20.0,25.0,0.0,10.0,15.0,35.167794871789525,0.019080644974142524,0.0017268330005926202,0.017353811973549904,1.0190806449741425,1.0017268330005926,0.005720521467823758,-0.0069858163292566555,-1.001162442794977,0.06699147381242387,9.97999999999895,-8.339999999996968,18.319999999995918,0.48717948717948717,40,39,0.26871794871792204,2.548947368420896,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.870000000001015,82.5,看多,1.0
5.0,20.0,10.0,0.0,20.0,25.0,10.0,5.0,5.0,35.16738461538371,0.01504161515183422,-0.005980241861096247,0.021021857012930467,1.0150416151518342,0.9940197581389038,0.004515869145960805,-0.008378739405322522,-1.146949610589312,0.05968331303288672,6.610000000000087,-16.009999999998904,22.619999999998992,0.46153846153846156,40,39,0.1823076923076949,2.627777777777781,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.589999999999003,80.0,看多,1.0
15.0,5.0,0.0,0.0,25.0,20.0,20.0,5.0,10.0,35.16539534883736,0.015292393358749656,-0.003516940800422197,0.018809334159171853,1.0152923933587497,0.9964830591995778,0.004590761823555445,-0.007605883285780712,-1.1400092227143925,0.05115712545676005,7.8700000000000685,-12.269999999999994,20.140000000000065,0.5581395348837209,44,43,0.19465116279069947,1.9116666666667124,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-9.359999999998987,77.5,看多,1.0
10.0,20.0,5.0,0.0,15.0,15.0,5.0,20.0,10.0,35.16199999999658,0.019257542732133093,0.003230338460239901,0.016027204271893192,1.019257542732133,1.00323033846024,0.0057732054794041865,-0.006943706475034395,-1.0780368531000302,0.07186358099878197,10.009999999998008,-7.1400000000009625,17.149999999998972,0.6,36,35,0.30028571428565776,2.0104761904761,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
20.0,0.0,10.0,0.0,25.0,5.0,20.0,15.0,5.0,35.15977777776366,0.02399987442350726,0.011418489153627753,0.012581385269879508,1.0239998744235073,1.0114184891536278,0.007183201822533958,-0.009731454782938687,-0.7459789875467393,0.08160779537149818,13.709999999994,0.7800000000009231,12.929999999993077,0.5777777777777777,46,45,0.3157777777776448,1.9576923076921946,4.070000000000011,-5.889999999999993,1,-0.5000000000000143,-13.910000000002011,80.0,看多,1.0
20.0,5.0,10.0,0.0,25.0,5.0,10.0,10.0,15.0,35.153111111105616,0.019717417310671337,0.0012884333790201818,0.018428983931651155,1.0197174173106713,1.0012884333790202,0.005910136297251567,-0.008225192779853785,-0.887229873684023,0.08891595615103533,7.90999999999795,-11.639999999999011,19.549999999996963,0.6111111111111112,55,54,0.1557407407407031,1.6615151515151203,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.26000000000106,87.5,看多,1.0
20.0,15.0,0.0,0.0,25.0,0.0,15.0,15.0,10.0,35.14218181818051,0.01742847315668561,-0.007742596092438769,0.025171069249124378,1.0174284731566856,0.9922574039075612,0.005228160076233168,-0.009712119107129547,-0.869750316707001,0.10596833130328867,2.219999999999825,-24.43999999999908,26.659999999998906,0.5818181818181818,56,55,0.04945454545454256,1.8499999999999985,5.58999999999997,-8.379999999999985,1,-0.5000000000000143,-14.82999999999901,85.0,看多,1.0
5.0,10.0,10.0,0.0,20.0,0.0,10.0,25.0,20.0,35.138545454535624,0.01550837305514241,-0.010142596240597546,0.025650969295739956,1.0155083730551424,0.9898574037594025,0.004655251884872591,-0.008356077101601578,-1.1439529552894496,0.0925700365408039,1.5199999999950764,-26.340000000001,27.859999999996077,0.5454545454545454,45,44,0.04590909090897918,1.7833333333332968,11.960000000001001,-6.120000000000986,1,-0.5000000000000143,-10.970000000000041,82.5,看多,1.0
15.0,0.0,5.0,0.0,15.0,0.0,20.0,25.0,20.0,35.13633333331989,0.021267121437117398,0.0029889238587301747,0.018278197578387223,1.0212671214371174,1.0029889238587302,0.006371254139271532,-0.008800470897523671,-0.9353523210767725,0.09135200974421437,8.739999999993898,-10.69999999999998,19.43999999999388,0.5208333333333334,49,48,0.19249999999987302,2.018399999999881,9.790000000000006,-8.669999999999998,1,-0.5000000000000143,-11.370000000001031,77.5,看多,1.0
20.0,0.0,5.0,0.0,25.0,0.0,10.0,25.0,15.0,35.13399999998453,0.024585538929960515,0.01100237480901134,0.013583164120949176,1.0245855389299605,1.0110023748090113,0.007357015859621674,-0.009701054059607084,-0.762216217818509,0.09378806333739342,12.619999999992947,-1.3700000000000485,13.989999999992996,0.6,46,45,0.2915555555553992,1.9048148148147046,5.760000000000002,-5.889999999999993,1,-0.5000000000000143,-13.140000000000061,82.5,看多,1.0
10.0,15.0,0.0,0.0,20.0,5.0,20.0,20.0,10.0,35.13185365852797,0.017087894089735656,-0.004852500126138581,0.021940394215874237,1.0170878940897357,0.9951474998738614,0.0051265952022820915,-0.008368766767001823,-1.0908081774787357,0.0779537149817296,5.479999999996947,-17.709999999998104,23.189999999995052,0.5365853658536586,42,41,0.1458536585365112,1.9781818181818187,5.58999999999997,-5.579999999999995,1,-0.5000000000000143,-12.440000000001028,77.5,看多,1.0
10.0,15.0,0.0,0.0,20.0,25.0,10.0,10.0,10.0,35.13177777777273,0.013949214475592386,-0.004937331196029793,0.01888654567162218,1.0139492144755924,0.9950626688039702,0.004189482624108232,-0.007666033556530172,-1.3268029565585613,0.04263093788063337,7.869999999998155,-12.539999999999013,20.40999999999717,0.5277777777777778,37,36,0.23249999999994916,2.051578947368428,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-9.59999999999999,77.5,看多,1.0
5.0,15.0,10.0,0.0,25.0,5.0,10.0,20.0,10.0,35.12702564100922,0.025468593558203745,0.013593319584220831,0.011875273973982914,1.0254685935582037,1.0135933195842208,0.007618958501913964,-0.009049458321559123,-0.7682510842451804,0.0828258221680877,14.529999999992985,2.4800000000009885,12.049999999991996,0.5641025641025641,40,39,0.38538461538443575,2.1290909090907735,6.429999999999006,-5.889999999999993,1,-0.5000000000000143,-12.82000000000002,82.5,看多,1.0
15.0,10.0,10.0,0.0,25.0,0.0,5.0,25.0,10.0,35.12663157893645,0.027073712933623373,0.014296427926183686,0.012777285007439687,1.0270737129336234,1.0142964279261837,0.008094685940546853,-0.009100785333338468,-0.6869048997948356,0.09987819732034105,13.569999999996888,0.7800000000040751,12.789999999992814,0.6052631578947368,39,38,0.37026315789465525,2.228695652173867,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-13.58000000000005,85.0,看多,1.0
5.0,15.0,10.0,0.0,20.0,15.0,10.0,15.0,10.0,35.12599999999598,0.011750744577667005,-0.010685256617274708,0.022436001194941713,1.011750744577667,0.9893147433827253,0.003531880716074687,-0.007521289827432054,-1.4079106176956446,0.05602923264311815,3.7799999999990277,-20.809999999998126,24.589999999997154,0.6,36,35,0.12228571428568691,1.6447619047619555,4.070000000000011,-5.889999999999993,1,-0.5000000000000143,-9.460000000000024,80.0,看多,1.0
10.0,15.0,5.0,0.0,20.0,15.0,10.0,15.0,10.0,35.12599999999598,0.011750744577667005,-0.010685256617274708,0.022436001194941713,1.011750744577667,0.9893147433827253,0.003531880716074687,-0.007521289827432054,-1.4079106176956446,0.05602923264311815,3.7799999999990277,-20.809999999998126,24.589999999997154,0.6,36,35,0.12228571428568691,1.6447619047619555,4.070000000000011,-5.889999999999993,1,-0.5000000000000143,-9.460000000000024,80.0,看多,1.0
20.0,10.0,0.0,0.0,15.0,15.0,0.0,20.0,20.0,35.12143589743371,0.013717571033133868,-0.007604813430065471,0.02132238446319934,1.0137175710331339,0.9923951865699345,0.004120240850903789,-0.008841576731390854,-1.3600082825138229,0.06090133982947625,4.920000000000829,-18.399999999995995,23.319999999996824,0.5897435897435898,40,39,0.13897435897438046,1.8143478260869548,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.120000000000054,82.5,看多,1.0
20.0,0.0,0.0,0.0,25.0,10.0,25.0,5.0,15.0,35.12092307691948,0.02203717637788838,0.005461564158682153,0.016575612219206226,1.0220371763778884,1.0054615641586822,0.0066002039897727904,-0.008352097373436007,-0.8108166830065898,0.08526187576126674,10.41999999999793,-6.620000000000965,17.039999999998894,0.5576923076923077,53,52,0.2099999999999604,1.9979310344826884,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-11.050000000001958,80.0,看多,1.0
0.0,0.0,20.0,0.0,25.0,0.0,10.0,25.0,20.0,35.11995348835991,0.02296431656763942,0.007617653275841185,0.015346663291798235,1.0229643165676394,1.0076176532758412,0.00687569809234545,-0.008627581881526014,-0.8873439332663432,0.0876979293544458,10.879999999993988,-5.3700000000010455,16.249999999995033,0.5813953488372093,44,43,0.2646511627905583,1.753199999999841,15.070000000000018,-5.889999999999993,1,-0.5000000000000143,-11.00999999999904,82.5,看多,1.0
5.0,15.0,10.0,0.0,25.0,10.0,5.0,10.0,20.0,35.119056603763525,0.02208939779468655,0.005272097826404698,0.01681729996828185,1.0220893977946865,1.0052720978264047,0.006615725904372649,-0.008841576731390854,-0.9090496283011684,0.08891595615103533,9.74999999999504,-7.82000000000085,17.56999999999589,0.5849056603773585,54,53,0.19339622641500095,1.5609677419354226,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-11.260000000000055,87.5,看多,1.0
15.0,5.0,5.0,0.0,25.0,20.0,10.0,10.0,10.0,35.11540540540256,0.015258043783822561,-0.0022634622673296523,0.017521506051152214,1.0152580437838226,0.9977365377326703,0.004580504392430962,-0.00850801564620507,-1.2111987389754872,0.048721071863580996,8.850000000000076,-10.23999999999699,19.089999999997065,0.5405405405405406,38,37,0.252702702702705,2.1805000000000057,4.400000000000029,-5.889999999999993,1,-0.5000000000000143,-10.329999999999991,80.0,看多,1.0
10.0,5.0,15.0,0.0,25.0,10.0,5.0,15.0,15.0,35.114444444432365,0.022327875829108113,0.009715963829108665,0.012611911999999448,1.0223278758291081,1.0097159638291087,0.006686602345852277,-0.006943706475034395,-0.9638472954413595,0.07429963459196103,12.799999999995002,-0.5099999999989163,13.309999999993918,0.6444444444444445,46,45,0.2955555555554448,1.585517241379208,4.999999999998998,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,85.0,看多,1.0
15.0,5.0,10.0,0.0,25.0,0.0,10.0,20.0,15.0,35.11051162789275,0.025168540070118484,0.01174531572655435,0.013423224343564133,1.0251685400701185,1.0117453157265544,0.007529970577244693,-0.009701054059606862,-0.7305841711422124,0.0925700365408039,12.869999999993961,-0.7499999999990509,13.619999999993013,0.6046511627906976,44,43,0.3109302325579995,1.9557692307691545,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-13.140000000000061,85.0,看多,1.0
15.0,5.0,5.0,0.0,15.0,10.0,5.0,25.0,20.0,35.10035294116879,0.018406915750746933,-0.0001386675085727207,0.018545583259319653,1.018406915750747,0.9998613324914273,0.005519811718290191,-0.007844415255707005,-1.0789264238075045,0.07551766138855055,7.7399999999969875,-12.189999999998939,19.92999999999593,0.5882352941176471,35,34,0.2423529411763824,2.089999999999903,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-12.250000000000972,80.0,看多,1.0
5.0,0.0,20.0,0.0,25.0,20.0,15.0,0.0,15.0,35.099391304346945,0.02165037597323871,0.00892841323285909,0.012721962740379622,1.0216503759732387,1.008928413232859,0.00648521700295035,-0.008070647430836853,-0.7977385060446741,0.05602923264311815,13.710000000000043,0.2800000000009748,13.429999999999069,0.5217391304347826,47,46,0.30891304347826204,2.3304166666666686,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-12.480000000000025,82.5,看多,1.0
0.0,15.0,15.0,0.0,15.0,15.0,0.0,25.0,15.0,35.09806896550754,0.013028576565548011,-0.0106354614193086,0.023664037984856612,1.013028576565548,0.9893645385806914,0.003914224532616695,-0.009067341513238958,-1.3419748384458556,0.07429963459196103,2.579999999996962,-23.559999999996982,26.139999999993943,0.5862068965517241,30,29,0.1062068965516198,1.945294117646882,6.5799999999999885,-5.889999999999993,1,-0.5000000000000143,-14.78000000000191,80.0,看多,1.0
15.0,10.0,0.0,0.0,15.0,15.0,0.0,25.0,20.0,35.09260606059621,0.01444232928098077,-0.007130270309479547,0.021572599590460317,1.0144423292809808,0.9928697296905205,0.004336845419995905,-0.008841576731390854,-1.287626074900143,0.0682095006090134,4.459999999996895,-19.21999999999698,23.679999999993875,0.6060606060606061,34,33,0.1503030303029367,1.8499999999999002,6.5799999999999885,-5.889999999999993,1,-0.5000000000000143,-11.230000000002976,80.0,看多,1.0
5.0,10.0,15.0,0.0,25.0,0.0,5.0,25.0,15.0,35.08399999998467,0.025159728457634145,0.011162638200148622,0.013997090257485523,1.0251597284576341,1.0111626382001486,0.007527357011306135,-0.009372086217651066,-0.7579496476814811,0.09744214372716199,11.91999999999398,-2.3599999999979135,14.279999999991894,0.65,41,40,0.31049999999985,1.9557692307690766,9.280000000000019,-6.120000000000986,1,-0.5000000000000143,-13.61999999999905,85.0,看多,1.0
0.0,20.0,5.0,0.0,15.0,15.0,0.0,25.0,20.0,35.0819999999859,0.016986795756891437,-0.0015265613419908064,0.018513357098882244,1.0169867957568914,0.9984734386580092,0.005096441863347678,-0.008841576731390854,-1.186903775718605,0.07186358099878197,7.459999999994972,-12.669999999996959,20.12999999999193,0.6,36,35,0.22742857142842807,1.8533333333331445,6.5799999999999885,-5.889999999999993,1,-0.5000000000000143,-11.120000000000054,80.0,看多,1.0
0.0,20.0,5.0,0.0,25.0,5.0,5.0,20.0,20.0,35.072274509791924,0.019037872325811778,-0.0026814410296532865,0.021719313355465064,1.0190378723258118,0.9973185589703467,0.005707781881423513,-0.00777897956237783,-1.0120390038222236,0.09744214372716199,5.229999999995032,-17.879999999998937,23.109999999993967,0.5686274509803921,52,51,0.11235294117637339,1.5117241379309327,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.850000000001927,85.0,看多,1.0
0.0,10.0,10.0,0.0,10.0,20.0,5.0,20.0,25.0,35.06777777776439,0.020680682604251155,0.004068700134373104,0.01661198246987805,1.0206806826042512,1.004068700134373,0.00619681548062756,-0.00857153767436103,-0.9872455973452392,0.07429963459196103,9.999999999993971,-7.789999999999876,17.789999999993846,0.5277777777777778,37,36,0.2916666666664996,2.2478947368418956,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-11.090000000000058,77.5,看多,1.0
5.0,5.0,10.0,0.0,20.0,20.0,5.0,10.0,25.0,35.067272727263884,0.020432661792791906,0.004218473703357928,0.01621418808943398,1.020432661792792,1.004218473703358,0.0061230196072110665,-0.009047596555424753,-1.0619629324059252,0.06942752740560293,10.749999999996906,-6.189999999997965,16.93999999999487,0.5227272727272727,45,44,0.2556818181817482,1.8043478260868682,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-14.440000000001053,82.5,看多,1.0
15.0,10.0,0.0,0.0,25.0,5.0,25.0,15.0,5.0,35.06391489361264,0.01339462017902715,-0.012451688019034846,0.025846308198061996,1.0133946201790272,0.9875483119809652,0.004023687454117075,-0.010022120971145076,-1.0773329882314726,0.0779537149817296,1.2599999999988682,-26.759999999998104,28.019999999996973,0.5531914893617021,48,47,0.03744680851061452,1.9715384615384972,5.760000000000002,-7.760000000000995,1,-0.5000000000000143,-16.11000000000199,77.5,看多,1.0
15.0,5.0,20.0,0.0,25.0,0.0,15.0,15.0,5.0,35.06253061223386,0.025828035863694865,0.013254683010741175,0.01257335285295369,1.0258280358636949,1.0132546830107412,0.007725535648189341,-0.01074962277105207,-0.6580040827528497,0.09500609013398295,13.47999999999496,0.9199999999999515,12.559999999995007,0.6326530612244898,50,49,0.28530612244887693,1.7867741935482906,5.409999999999998,-5.889999999999993,1,-0.5000000000000143,-15.270000000001982,85.0,看多,1.0
5.0,5.0,20.0,0.0,25.0,10.0,10.0,5.0,20.0,35.055741935475794,0.026968398462688503,0.01588958632244797,0.011078812140240535,1.0269683984626885,1.015889586322448,0.00806348861435291,-0.006943706475034395,-0.6719856667416607,0.09013398294762484,14.889999999995016,3.6699999999971094,11.219999999997906,0.5967741935483871,63,62,0.24822580645153264,1.5664864864864065,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.040000000001083,87.5,看多,1.0
10.0,15.0,0.0,0.0,20.0,10.0,10.0,25.0,10.0,35.05423529411134,0.015686975722576824,-0.003823945571722054,0.019510921294298877,1.0156869757225768,0.996176054428278,0.0047085741872416875,-0.008421474736094114,-1.2585127009272292,0.06333739342265529,6.8799999999980015,-14.32999999999809,21.209999999996093,0.5588235294117647,35,34,0.21705882352935327,1.9273684210525817,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.619999999999033,77.5,看多,1.0
15.0,0.0,15.0,0.0,20.0,10.0,0.0,15.0,25.0,35.05155555553927,0.02596525255294191,0.0126394750666865,0.013325777486255408,1.025965252552942,1.0126394750666865,0.007766214475289024,-0.010016341450789557,-0.6774977196627462,0.08891595615103533,13.229999999993945,-0.3899999999970355,13.61999999999098,0.5555555555555556,46,45,0.3051111111109769,2.124799999999839,10.77999999999999,-5.9199999999999875,1,-0.5000000000000143,-17.410000000002007,87.5,看多,1.0
20.0,0.0,0.0,0.0,15.0,10.0,5.0,25.0,25.0,35.04261538460879,0.01922883046678625,0.0011320463899735511,0.0180967840768127,1.0192288304667863,1.0011320463899736,0.005764654774420563,-0.00777897956237783,-1.1371064717251793,0.07917174177831912,8.58999999999791,-10.759999999997994,19.349999999995905,0.5384615384615384,40,39,0.23307692307686972,1.9190476190475736,5.900000000000002,-5.579999999999995,1,-0.5000000000000143,-10.430000000000057,80.0,看多,1.0
5.0,5.0,15.0,0.0,25.0,5.0,25.0,15.0,5.0,35.04019047617863,0.021332150427856744,0.0066153481190549535,0.01471680230880179,1.0213321504278567,1.006615348119055,0.006390592973826159,-0.007670880427429805,-0.9522248059782175,0.0682095006090134,11.869999999995983,-3.4499999999969924,15.319999999992975,0.5476190476190477,43,42,0.2945238095237142,1.955652173913044,5.58999999999997,-5.539999999999989,1,-0.5000000000000143,-11.050000000000018,77.5,看多,1.0
5.0,20.0,5.0,0.0,20.0,25.0,0.0,10.0,15.0,35.03999999999355,0.018472265239867003,-0.0001704229403067803,0.018642688180173783,1.018472265239867,0.9998295770596932,0.005539283954340668,-0.008841576731390965,-1.0106312964748492,0.06942752740560293,8.599999999998918,-11.11999999999593,19.719999999994847,0.5,43,42,0.21666666666664125,2.366666666666524,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-12.250000000001046,82.5,看多,1.0
0.0,15.0,15.0,0.0,20.0,20.0,0.0,20.0,10.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
0.0,15.0,20.0,0.0,15.0,20.0,0.0,20.0,10.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
0.0,20.0,15.0,0.0,15.0,20.0,0.0,20.0,10.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
0.0,15.0,20.0,0.0,20.0,20.0,0.0,15.0,10.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,82.5,看多,1.0
0.0,20.0,15.0,0.0,20.0,15.0,0.0,20.0,10.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,82.5,看多,1.0
