信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-04-13,2022-04-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利空,15.0,利多,5.0,中性,0.0,利空
2022-04-14,2022-04-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,利多,0.0,中性,0.0,利多,0.0,中性,15.0,利多,5.0,中性,0.0,利空
2022-04-15,2022-04-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,利多,0.0,利空,15.0,利多,10.0,利多,0.0,利空
2022-04-18,2022-04-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,利多,0.0,中性,0.0,利多,0.0,利空,15.0,利多,10.0,利多,0.0,利空
2022-04-19,2022-04-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利空,15.0,利多,5.0,中性,0.0,利空
2022-04-20,2022-04-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利空,15.0,利多,10.0,利多,0.0,利空
2022-04-21,2022-04-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,利空,15.0,利多,10.0,利多,0.0,利空
2022-04-22,2022-04-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,利空,7.5,中性,10.0,利多,0.0,利空
2022-04-25,2022-04-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,中性,0.0,中性,0.0,中性,0.0,利空,7.5,中性,10.0,利多,0.0,利空
2022-04-26,2022-04-27,1.0,看多,5.664383546855056e-05,-0.0007493405889440474,0.000805984424412598,0.00012441666666666666,-6.777283119816722e-05,-0.08000000000001062,-1.000000000001,0.9200000000009895,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,10.0,利多,50.0,利多
2022-04-27,2022-04-28,1.0,看多,0.0005988389279409922,-0.0011874315842381744,0.0017862705121791667,0.0001244484126984127,0.0004743905152424926,0.5600000000000049,-1.5099999999999836,2.0699999999999887,是,其他,否,否,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,利空,0.0,利空,7.5,中性,10.0,利多,50.0,利多
2022-04-28,2022-04-29,1.0,看多,0.0020223288377518855,-0.0005322426410009351,0.0025545714787528206,0.00012422619047619047,0.0018981026472757847,2.2400000000009914,-0.7499999999990153,2.990000000000007,是,其他,否,否,其他,0.0,利多,0.0,利空,0.0,利多,0.0,中性,0.0,利空,0.0,利空,15.0,利多,10.0,利多,50.0,利多
2022-04-29,2022-05-05,1.0,看多,-0.001989013388052907,0.0009726889175216691,-0.002961702305574576,0.0001233373015873012,-0.0021123506896402397,-2.490000000000964,0.9999999999989878,-3.489999999999952,否,其他,是,是,其他,0.0,利多,0.0,利空,0.0,利多,0.0,中性,0.0,利空,0.0,利空,15.0,利多,10.0,利多,50.0,利多
2022-05-05,2022-05-06,1.0,看多,0.0025390149791693073,0.0010071362195893663,0.001531878759579941,0.00012432539682539682,0.002414689582343982,2.849999999999971,1.0400000000010055,1.8099999999989653,是,有效进攻,是,否,有效进攻,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,利空,0.0,利空,15.0,利多,10.0,利多,50.0,利多
